AGNO;RBD;DGV_RBD;NOM_RBD;COD_DEPE;COD_DEPE2;RURAL_RBD;COD_REG_RBD;NOM_REG_RBD_A;COD_PRO_RBD;COD_COM_RBD;NOM_COM_RBD;COD_DEPROV_RBD;NOM_DEPROV_RBD;ESTADO_ESTAB;MAT_SI_1;MAT_HOM_1;MAT_MUJ_1;MAT_ENS_1;MAT_SI_2;MAT_HOM_2;MAT_MUJ_2;MAT_ENS_2;MAT_HOM_3;MAT_MUJ_3;MAT_ENS_3;MAT_SI_4;MAT_HOM_4;MAT_MUJ_4;MAT_ENS_4;MAT_SI_5;MAT_HOM_5;MAT_MUJ_5;MAT_ENS_5;MAT_HOM_6;MAT_MUJ_6;MAT_ENS_6;MAT_HOM_7;MAT_MUJ_7;MAT_ENS_7;MAT_HOM_8;MAT_MUJ_8;MAT_ENS_8;MAT_HOM_TOT;MAT_MUJ_TOT;MAT_SI_TOT;MAT_TOTAL;CUR_SIM_01;CUR_SIM_02;CUR_SIM_03;CUR_SIM_04;CUR_SIM_05;CUR_SIM_06;CUR_SIM_07;CUR_SIM_08;CUR_SIM_TOT;CUR_COMB_01;CUR_COMB_02;CUR_COMB_TOT
2022;31502;8;ESC ESP PARV ELEFANTE MELODIA, LA GRANJA;3;2;0;13;RM;131;13111;LA GRANJA;132;SANTIAGO SUR;1;0;19;17;36;0;0;0;0;0;0;0;0;64;56;120;0;0;0;0;0;0;0;0;0;0;0;0;0;83;73;0;156;2;0;0;8;0;0;0;0;10;0;0;0
2022;31503;6;ESCUELA ESPECIAL GOTITA BLUE;3;2;0;13;RM;131;13120;ÑUÑOA;133;SANTIAGO ORIENTE;1;0;0;0;0;0;0;0;0;0;0;0;0;35;16;51;0;0;0;0;0;0;0;0;0;0;0;0;0;35;16;0;51;0;0;0;5;0;0;0;0;5;0;0;0
2022;31504;4;ESCUELA BASICA N°2416 TREWHELA´S SCHOOL;4;3;0;13;RM;133;13301;COLINA;137;SANTIAGO NORTE;1;0;107;91;198;0;199;221;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;306;312;0;618;7;16;0;0;0;0;0;0;23;0;0;0
2022;31505;2;ESCUELA ESPECIAL BAMBINI INSIEME;3;2;0;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;1;0;0;0;0;0;0;0;0;0;0;0;0;83;57;140;0;0;0;0;0;0;0;0;0;0;0;0;0;83;57;0;140;0;0;0;10;0;0;0;0;10;0;0;0
2022;31506;0;ESCUELA BASICA  PETRA  COLLEGE;3;2;0;13;RM;136;13603;ISLA DE MAIPO;135;TALAGANTE;1;0;17;17;34;0;129;124;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;141;0;287;2;8;0;0;0;0;0;0;10;0;0;0
2022;31507;9;ESCUELA  ESPECIAL  TAGORE;3;2;0;13;RM;131;13119;MAIPÚ;134;SANTIAGO PONIENTE;1;0;0;0;0;0;0;0;0;0;0;0;0;23;23;46;0;0;0;0;0;0;0;0;0;0;0;0;0;23;23;0;46;0;0;0;4;0;0;0;0;4;0;0;0
2022;31508;7;ESCUELA ESPECIAL DE LENGUAJE NUEVO SOL;3;2;0;13;RM;131;13119;MAIPÚ;134;SANTIAGO PONIENTE;1;0;0;0;0;0;0;0;0;0;0;0;0;73;56;129;0;0;0;0;0;0;0;0;0;0;0;0;0;73;56;0;129;0;0;0;9;0;0;0;0;9;0;0;0
2022;31509;5;ESCUELA PREMILITAR  GENERAL BERNARDO OHIGGINS RIQUELME;3;2;0;13;RM;136;13605;PEÑAFLOR;135;TALAGANTE;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;21;79;0;0;0;0;0;0;0;0;0;58;21;0;79;0;0;0;0;6;0;0;0;6;0;0;0
2022;31512;5;ESCUELA DE PARVULOS SALA CUNA Y JARDÍN INFANTIL KIDS SUN;4;3;0;13;RM;131;13114;LAS CONDES;133;SANTIAGO ORIENTE;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;31518;4;ESCUELA ESPECIAL Y DE PÁRVULOS HORMIGUITA 2;3;2;0;13;RM;131;13109;LA CISTERNA;132;SANTIAGO SUR;1;0;18;19;37;0;0;0;0;0;0;0;0;45;35;80;0;0;0;0;0;0;0;0;0;0;0;0;0;63;54;0;117;0;0;0;6;0;0;0;0;6;2;0;2
2022;32022;6;CENTRO VITAMINA COSTANERA CENTER;4;3;0;13;RM;131;13123;PROVIDENCIA;133;SANTIAGO ORIENTE;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;32023;4;CENTRO VITAMINA PLAZA EGAÑA;4;3;0;13;RM;131;13113;LA REINA;133;SANTIAGO ORIENTE;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;32024;2;CENTRO VITAMINA PLAZA SAN BERNARDO;4;3;0;13;RM;134;13401;SAN BERNARDO;132;SANTIAGO SUR;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;32025;0;CENTRO VITAMINA BARRIO REPÚBLICA;4;3;0;13;RM;131;13101;SANTIAGO;131;SANTIAGO CENTRO;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;32026;9;CENTRO VITAMINA SAN FRANCISCO;4;3;0;13;RM;131;13101;SANTIAGO;131;SANTIAGO CENTRO;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;32027;7;CENTRO VITAMINA ESTACIÓN CENTRAL;4;3;0;13;RM;131;13106;ESTACIÓN CENTRAL;134;SANTIAGO PONIENTE;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;32032;3;ESCUELA ESPECIAL DE LENGUAJE TORTUGUITA;3;2;0;16;NUBLE;161;16101;CHILLÁN;81;ÑUBLE;1;0;0;0;0;0;0;0;0;0;0;0;0;76;43;119;0;0;0;0;0;0;0;0;0;0;0;0;0;76;43;0;119;0;0;0;8;0;0;0;0;8;0;0;0
2022;32040;4;JARDÍN INFANTIL  NIÑOS DEL BOSQUE;4;3;0;13;RM;131;13123;PROVIDENCIA;133;SANTIAGO ORIENTE;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;32053;6;COLEGIO EL AVE MARIA;3;2;0;5;VALPO;58;5801;QUILPUÉ;53;VALPARAÍSO;1;0;12;11;23;0;31;16;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;27;0;70;2;3;0;0;0;0;0;0;5;0;0;0
2022;32055;2;ESCUELA ESPECIAL DE LENGUAJE AMANCAY;3;2;0;8;BBIO;83;8304;LAJA;82;BIOBÍO;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;32058;7;ESCUELA ESPECIAL DE LENGUAJE SANTA TERESA;3;2;1;4;COQ;41;4101;LA SERENA;41;ELQUI;1;0;0;0;0;0;0;0;0;0;0;0;0;25;21;46;0;0;0;0;0;0;0;0;0;0;0;0;0;25;21;0;46;0;0;0;4;0;0;0;0;4;0;0;0
2022;32059;5;ESCUELA ECOLOGICA PEJERREYES;2;1;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;1;0;0;0;0;0;8;11;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;11;0;19;0;1;0;0;0;0;0;0;1;0;1;1
2022;32060;9;ESCUELA HOSPITALARIA CLÍNICA BICENTENARIO;3;2;0;13;RM;131;13106;ESTACIÓN CENTRAL;134;SANTIAGO PONIENTE;1;0;0;1;1;0;13;9;22;0;0;0;0;0;0;0;0;5;3;8;0;0;0;0;0;0;0;0;0;18;13;0;31;1;7;0;0;3;0;0;0;11;0;0;0
2022;32061;7;SALA CUNA Y JARDÍN INFANTIL EL CASTILLO;4;3;0;13;RM;134;13403;CALERA DE TANGO;132;SANTIAGO SUR;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;32068;4;JARDÍN INFANTIL PUPA PLACE;4;3;0;13;RM;131;13132;VITACURA;133;SANTIAGO ORIENTE;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;32080;3;JARDÍN INFANTIL BAMBOO;4;3;0;13;RM;133;13301;COLINA;137;SANTIAGO NORTE;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;32100;1;COLEGIO CAPIANNI;4;3;0;3;ATCMA;31;3101;COPIAPÓ;31;COPIAPÓ;1;0;7;6;13;0;27;24;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;30;0;64;2;4;0;0;0;0;0;0;6;0;0;0
2022;32103;6;JARDÍN INFANTIL MONTESSORI NIDO DEL SIETECOLORES;4;3;0;13;RM;131;13120;ÑUÑOA;133;SANTIAGO ORIENTE;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;32107;9;JARDÍN INFANTIL CARITA DE LUNA;4;3;0;13;RM;131;13117;LO PRADO;134;SANTIAGO PONIENTE;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;32117;6;JARDÍN INFANTIL BANANITAS;4;3;0;13;RM;136;13604;PADRE HURTADO;135;TALAGANTE;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;32118;4;JARDÍN INFANTIL OESTE;4;3;0;13;RM;131;13102;CERRILLOS;134;SANTIAGO PONIENTE;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;32119;2;JARDÍN INFANTIL CONEJITO BLANCO;4;3;0;13;RM;131;13101;SANTIAGO;131;SANTIAGO CENTRO;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;32139;7;JARDÍN INFANTIL EL RINCÓN DE LOS SUEÑOS;4;3;0;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;32140;0;ESCUELA BÁSICA Nº 211 INCLUSIVA SANTA MARIA;3;2;0;13;RM;135;13503;CURACAVÍ;135;TALAGANTE;1;0;14;20;34;0;85;43;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;63;0;162;2;6;0;0;0;0;0;0;8;0;0;0
2022;32160;5;ESCUELA ESPECIAL DE LENGUAJE ALTAZOR;3;2;0;6;LGBO;61;6110;MOSTAZAL;61;CACHAPOAL;1;0;0;0;0;0;0;0;0;0;0;0;0;101;83;184;0;0;0;0;0;0;0;0;0;0;0;0;0;101;83;0;184;0;0;0;14;0;0;0;0;14;0;0;0
2022;32168;0;JARDIN INFANTIL Y SALA CUNA SUNNYSIDE;4;3;0;13;RM;134;13401;SAN BERNARDO;132;SANTIAGO SUR;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;33277;1;SALA CUNA Y JARDIN INFANTIL LAS CUNCUNITAS;2;1;0;4;COQ;41;4106;VICUÑA;41;ELQUI;1;0;20;27;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;27;0;47;3;0;0;0;0;0;0;0;3;0;0;0
2022;33283;6;SALA CUNA Y JARDIN INFANTIL CAMPANITAS DE COBRE;2;1;1;4;COQ;41;4106;VICUÑA;41;ELQUI;1;0;20;22;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;22;0;42;2;0;0;0;0;0;0;0;2;0;0;0
2022;34231;9;SEMILLITAS DE ANDALIEN;6;5;0;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;1;0;20;24;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;24;0;44;2;0;0;0;0;0;0;0;2;0;0;0
2022;34534;2;SALA CUNA LA CRUZ;2;1;0;8;BBIO;83;8306;NACIMIENTO;82;BIOBÍO;1;0;9;7;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;7;0;16;1;0;0;0;0;0;0;0;1;0;0;0
2022;34604;7;SALA CUNA Y JARDIN INFANTIL MIS PRIMEROS PASITOS;2;1;1;16;NUBLE;161;16101;CHILLÁN;81;ÑUBLE;1;0;9;11;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;11;0;20;2;0;0;0;0;0;0;0;2;0;0;0
2022;35347;7;JARDÍN INFANTIL Y SALAS CUNAS MONTAÑAS AZULES;3;2;0;12;MAG;124;12401;NATALES;121;MAGALLANES;1;0;39;31;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;31;0;70;4;0;0;0;0;0;0;0;4;0;0;0
2022;36159;3;SALA CUNA Y JARDÍN INFANTIL SEMILLITAS DE AMOR;2;1;1;14;RIOS;141;14104;LOS LAGOS;141;VALDIVIA;1;0;11;16;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;16;0;27;2;0;0;0;0;0;0;0;2;0;0;0
2022;36162;3;SALA CUNA Y JARDÍN INFANTIL MIS PRIMEROS PASOS;2;1;1;14;RIOS;141;14104;LOS LAGOS;141;VALDIVIA;1;0;9;10;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;10;0;19;2;0;0;0;0;0;0;0;2;0;0;0
2022;40000;9;ESC. PARVULOS CASITA DE CRISTAL;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;0;6;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;12;2;0;0;0;0;0;0;0;2;0;0;0
2022;40001;7;ESCUELA DE PARVULOS OSITO;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;0;11;11;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;0;22;2;0;0;0;0;0;0;0;2;0;0;0
2022;40006;8;COLEGIO LEONARDO DA VINCI;3;2;0;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;1;0;91;102;193;0;510;387;897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;601;489;0;1090;6;25;0;0;0;0;0;0;31;0;0;0
2022;40007;6;JARDIN INFANTIL MIS PRIMEROS PASOS 2;3;2;0;1;TPCA;11;1101;IQUIQUE;11;IQUIQUE;1;0;33;29;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;29;0;62;0;0;0;0;0;0;0;0;0;2;0;2
2022;40008;4;INSTITUTO DE EDUCACION PARA EL ADULTO;3;2;0;4;COQ;41;4102;COQUIMBO;41;ELQUI;1;0;0;0;0;0;0;0;0;6;9;15;0;0;0;0;0;0;0;0;94;78;172;0;0;0;0;0;0;100;87;0;187;0;0;1;0;0;5;0;0;6;0;0;0
2022;40009;2;CTRO.APOYO A LA EDUC.ESPEC.DE PUTAENDO;2;1;0;5;VALPO;57;5705;PUTAENDO;52;LOS ANDES;1;0;0;0;0;0;0;0;0;0;0;0;0;23;5;28;0;0;0;0;0;0;0;0;0;0;0;0;0;23;5;0;28;0;0;0;6;0;0;0;0;6;0;0;0
2022;40010;6;ESCUELA ESPECIAL SANTA TERESITA;3;2;0;5;VALPO;51;5101;VALPARAÍSO;53;VALPARAÍSO;1;0;0;0;0;0;0;0;0;0;0;0;0;38;22;60;0;0;0;0;0;0;0;0;0;0;0;0;0;38;22;0;60;0;0;0;6;0;0;0;0;6;0;0;0
2022;40011;4;JARDIN INFANTIL CHANTICLEER;4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;40012;2;JARDIN INFANTIL KIM RUKA;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;40013;0;CTRO.INT.EDUC.ESP.NUEVA SIEMBRA;3;2;0;5;VALPO;51;5101;VALPARAÍSO;53;VALPARAÍSO;1;0;0;0;0;0;0;0;0;0;0;0;0;63;38;101;0;0;0;0;0;0;0;0;0;0;0;0;0;63;38;0;101;0;0;0;13;0;0;0;0;13;0;0;0
2022;40014;9;COLEGIO ANTU-LEMU;3;2;0;5;VALPO;58;5801;QUILPUÉ;53;VALPARAÍSO;1;0;6;4;10;0;48;39;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;43;0;97;2;4;0;0;0;0;0;0;6;0;2;2
2022;40015;7;ESCUELA DE LENGUAJE SAN RAFAEL;3;2;0;5;VALPO;58;5803;OLMUÉ;51;QUILLOTA;1;0;0;0;0;0;0;0;0;0;0;0;0;48;36;84;0;0;0;0;0;0;0;0;0;0;0;0;0;48;36;0;84;0;0;0;6;0;0;0;0;6;0;0;0
2022;40016;5;ESC.ESPEC. DE LENGUAJE KAU KALEM;3;2;0;5;VALPO;55;5501;QUILLOTA;51;QUILLOTA;1;0;0;0;0;0;0;0;0;0;0;0;0;76;60;136;0;0;0;0;0;0;0;0;0;0;0;0;0;76;60;0;136;0;0;0;10;0;0;0;0;10;0;0;0
2022;40017;3;COLEGIO INFANTES DE LIMACHE;3;2;0;5;VALPO;58;5802;LIMACHE;51;QUILLOTA;1;0;0;0;0;0;96;57;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;57;0;153;0;8;0;0;0;0;0;0;8;0;0;0
2022;40018;1;ESC. ESPEC. DE TRANST. ESPECIF.DEL LENGUAJE A;3;2;0;4;COQ;42;4201;ILLAPEL;43;CHOAPA;1;0;0;0;0;0;0;0;0;0;0;0;0;75;68;143;0;0;0;0;0;0;0;0;0;0;0;0;0;75;68;0;143;0;0;0;10;0;0;0;0;10;0;0;0
2022;40020;3;JARDIN INFANTIL ARCO IRIS;3;2;0;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;1;0;8;17;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;17;0;25;0;0;0;0;0;0;0;0;0;2;0;2
2022;40021;1;JARDIN INFANTIL KINDERLAND;3;2;0;4;COQ;41;4102;COQUIMBO;41;ELQUI;1;0;4;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;9;2;0;0;0;0;0;0;0;2;0;0;0
2022;40023;8;COLEGIO SAN ALBERTO;4;3;0;6;LGBO;61;6108;MACHALÍ;61;CACHAPOAL;1;0;54;46;100;0;328;288;616;0;0;0;0;0;0;0;0;166;130;296;0;0;0;0;0;0;0;0;0;548;464;0;1012;4;16;0;0;8;0;0;0;28;0;0;0
2022;40024;6;LICEO TECNICO MUNICIPAL JUAN HOPPE GANTZ;2;1;0;6;LGBO;61;6111;OLIVAR;61;CACHAPOAL;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165;135;300;6;8;14;89;56;145;0;0;0;260;199;0;459;0;0;0;0;8;2;4;0;14;0;0;0
2022;40025;4;LICEO REQUINOA;2;1;0;6;LGBO;61;6116;REQUÍNOA;61;CACHAPOAL;1;0;14;18;32;0;127;88;215;0;0;0;0;0;0;0;0;124;103;227;22;20;42;43;15;58;0;0;0;330;244;0;574;0;8;0;0;6;2;2;0;18;1;0;1
2022;40026;2;JARDIN INFANTIL DISNEYLANDIA;4;3;0;5;VALPO;51;5101;VALPARAÍSO;53;VALPARAÍSO;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;40027;0;COLEGIO PASIONISTAS DE QUILPUE;3;2;0;5;VALPO;58;5801;QUILPUÉ;53;VALPARAÍSO;1;0;34;32;66;0;105;170;275;0;0;0;0;0;0;0;0;63;81;144;0;0;0;0;0;0;0;0;0;202;283;0;485;2;8;0;0;4;0;0;0;14;0;0;0
2022;40028;9;ESCUELA ESPECIAL NUEVA ESPERANZA;3;2;0;4;COQ;41;4102;COQUIMBO;41;ELQUI;1;0;0;0;0;0;0;0;0;0;0;0;0;43;18;61;0;0;0;0;0;0;0;0;0;0;0;0;0;43;18;0;61;0;0;0;8;0;0;0;0;8;0;0;0
2022;40029;7;LICEO BICENTENARIO DE EXCELENCIA LICEO MISTRALIANO;2;1;0;4;COQ;41;4105;PAIGUANO;41;ELQUI;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;51;102;0;0;0;10;18;28;0;0;0;61;69;0;130;0;0;0;0;6;0;2;0;8;0;0;0
2022;40030;0;ESC. ESP. DE LENGUAJE CARITA FELIZ;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;0;0;0;0;0;0;0;0;0;0;0;0;47;33;80;0;0;0;0;0;0;0;0;0;0;0;0;0;47;33;0;80;0;0;0;6;0;0;0;0;6;0;0;0
2022;40031;9;JARDIN INFANTIL CARAMELITO;3;2;0;5;VALPO;55;5501;QUILLOTA;51;QUILLOTA;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;40032;7;JARDIN INFANTIL KINDER CASTLE;3;2;0;4;COQ;41;4101;LA SERENA;41;ELQUI;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;40033;5;COLEGIO DOMINGO FAUSTINO SARMIENTO;3;2;0;4;COQ;41;4102;COQUIMBO;41;ELQUI;1;0;12;16;28;0;180;155;335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;171;0;363;2;8;0;0;0;0;0;0;10;0;0;0
2022;40034;3;ESC.ESP. DE LENGUAJE PATITO MARINO;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;0;0;0;0;0;0;0;0;0;0;0;0;65;33;98;0;0;0;0;0;0;0;0;0;0;0;0;0;65;33;0;98;0;0;0;8;0;0;0;0;8;0;0;0
2022;40035;1;ESCUELA ESPECIAL ACUARELA;3;2;0;5;VALPO;58;5804;VILLA ALEMANA;53;VALPARAÍSO;1;0;0;0;0;0;0;0;0;0;0;0;0;53;11;64;0;0;0;0;0;0;0;0;0;0;0;0;0;53;11;0;64;0;0;0;8;0;0;0;0;8;0;0;0
2022;40037;8;ESC. ESPECIAL DE LENGUAJE ALIWEN;3;2;0;5;VALPO;56;5601;SAN ANTONIO;54;SAN ANTONIO;1;0;0;0;0;0;0;0;0;0;0;0;0;43;33;76;0;0;0;0;0;0;0;0;0;0;0;0;0;43;33;0;76;0;0;0;6;0;0;0;0;6;0;0;0
2022;40038;6;COLEGIO WHIPPLE SCHOOL ORIENTE;3;2;0;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;1;0;24;27;51;0;169;153;322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;193;180;0;373;2;12;0;0;0;0;0;0;14;0;0;0
2022;40039;4;JARDIN INFANTIL JULIANITO;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;40041;6;AULA HOSPITALARIA MALEN-KAI WEÑI;3;2;0;5;VALPO;56;5601;SAN ANTONIO;54;SAN ANTONIO;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;40042;4;COLEGIO CASTILLA Y ARAGON;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;0;26;37;63;0;222;236;458;0;0;0;0;25;24;49;0;121;130;251;0;0;0;0;0;0;0;0;0;394;427;0;821;2;13;0;4;8;0;0;0;27;0;0;0
2022;40043;2;COLEGIO SUEÑO DEL MAÑANA;3;2;0;1;TPCA;11;1101;IQUIQUE;11;IQUIQUE;1;0;0;0;0;0;361;405;766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;361;405;0;766;0;22;0;0;0;0;0;0;22;0;0;0
2022;40044;0;JARDIN INFANTIL EL CASTILLO DEL SABER;3;2;0;5;VALPO;58;5801;QUILPUÉ;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;40045;9;CTRO ATENCION A LA DIVERSIDAD RAYUN;3;2;0;5;VALPO;56;5604;EL QUISCO;54;SAN ANTONIO;1;0;0;0;0;0;0;0;0;0;0;0;0;21;10;31;0;0;0;0;0;0;0;0;0;0;0;0;0;21;10;0;31;0;0;0;5;0;0;0;0;5;0;0;0
